source,scraped_at,title,description,price,price_raw,city,district,ward,address,property_size,property_size_raw,property_type,bedrooms,bathrooms,amenities,currency,listing_id,crawl_status,listing_url
batdongsan.com.vn,2026-04-23T11:29:15Z,"Duy nhất lô góc 100m2 sát Quốc lộ 21 chỉ 300m, gần hoa thị Hòa Lạc chỉ 5p đi xe sẵn sổ công chứng",N/A,"3,5 tỷ","3,5 tỷ",N/A,N/A,N/A,N/A,100 m2,100 m2,Land,N/A,N/A,,VND,45598304,ok,https://batdongsan.com.vn/ban-dat-xa-phu-cat-1/duy-nhat-lo-goc-100m2-sat-quoc-lo-21-chi-300m-gan-hoa-thi-hoa-lac-chi-5p-i-xe-san-so-cong-chung-pr45598304
batdongsan.com.vn,2026-04-23T11:36:25Z,Cập nhật liên tục quỹ căn biệt thự Ciputra mới nhất - giá tốt nhất thị trường tháng 4 /2026,N/A,310 triệu,310 triệu,N/A,N/A,N/A,N/A,230 m²,230 m²,N/A,N/A,N/A,,VND,45569004,ok,https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-phuong-phu-thuong-1-khu-do-thi-nam-thang-long-ciputra/cap-nhat-tuc-quy-can-moi-nhat-gia-tot-nhat-truong-4-2026-pr45569004
batdongsan.com.vn,2026-04-23T12:21:42Z,"Cần bán gấp 2 căn hộ 2 phòng ngủ và 3 phòng ngủ tại chung cư dcapital,Trần Duy Hưng, giá 121.6tr/m2",N/A,9 tỷ,9 tỷ,N/A,N/A,N/A,N/A,74 m²,74 m²,Apartment,2,N/A,,VND,45615966,ok,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-tran-duy-hung-phuong-trung-hoa-4-vinhomes-d-capitale/ban-gap-2-2-phong-ngu-va-3-phong-ngu-tai-dcapital-gia-121-6tr-m2-pr45615966
batdongsan.com.vn,2026-04-23T12:27:09Z,"Cần bán gấp 2 căn hộ 2 phòng ngủ và 3 phòng ngủ tại chung cư dcapital,Trần Duy Hưng, giá 121.6tr/m2",N/A,9 tỷ,9 tỷ,N/A,N/A,N/A,N/A,74 m²,74 m²,Apartment,2,N/A,,VND,45615966,ok,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-tran-duy-hung-phuong-trung-hoa-4-vinhomes-d-capitale/ban-gap-2-2-phong-ngu-va-3-phong-ngu-tai-dcapital-gia-121-6tr-m2-pr45615966
batdongsan.com.vn,2026-04-23T12:28:56Z,"Cần bán gấp 2 căn hộ 2 phòng ngủ và 3 phòng ngủ tại chung cư dcapital,Trần Duy Hưng, giá 121.6tr/m2",N/A,9 tỷ,9 tỷ,N/A,N/A,N/A,N/A,74 m²,74 m²,Apartment,2,N/A,,VND,45615966,ok,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-tran-duy-hung-phuong-trung-hoa-4-vinhomes-d-capitale/ban-gap-2-2-phong-ngu-va-3-phong-ngu-tai-dcapital-gia-121-6tr-m2-pr45615966
batdongsan.com.vn,2026-04-23T12:38:43Z,"Nhà Nguyễn Văn Huyên 46m2*6T xây mới, thang máy sịn, ô tô đỗ cửa, ngõ thông, full nội thất, 15.8 tỷ",N/A,15.8 tỷ,15.8 tỷ,N/A,N/A,N/A,N/A,46 m2,46 m2,Private house,N/A,N/A,,VND,45606734,ok,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-van-huyen-phuong-nghia-do-1-7/46m2-6t-xay-moi-thang-may-sin-o-to-o-cua-ngo-thong-full-noi-that-15-8-ty-pr45606734
batdongsan.com.vn,2026-04-23T12:38:46Z,"CC bán nhà 5 tầng khu phân lô có vỉa hè rộng 8A ngõ 124 phố Hoàng Ngân hai thoáng, ô tô tránh",N/A,N/A,N/A,N/A,N/A,N/A,N/A,57 m²,57 m²,Private house,N/A,N/A,,VND,45605497,ok,https://batdongsan.com.vn/ban-nha-rieng-duong-hoang-ngan-phuong-trung-hoa-4-7/cc-ban-5-tang-khu-phan-lo-co-via-he-rong-8a-ngo-124-pho-hai-thoang-o-to-tranh-pr45605497
batdongsan.com.vn,2026-04-23T12:38:48Z,Chính chủ bán căn 4 ngủ 154m2 tầng trung The Park Home giá 19.8 tỷ,N/A,19.8 tỷ,19.8 tỷ,N/A,N/A,N/A,N/A,154 m2,154 m2,Apartment,4,N/A,,VND,45491301,ok,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-thanh-thai-phuong-dich-vong-the-park-home/chinh-chu-ban-4-ngu-154m-tang-trung-gia-19t-pr45491301
batdongsan.com.vn,2026-04-23T12:38:51Z,"Chính chủ bán căn hộ cao cấp tòa Trung Yên 1 - KĐT Trung Yên; 4PN, 3VS",N/A,"11,6 tỷ","11,6 tỷ",N/A,N/A,N/A,N/A,125 m²,125 m²,Apartment,4,N/A,,VND,45137666,ok,https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-trung-hoa-4-chung-cu-cao-tang-trung-yen-i/chinh-chu-ban-cap-toa-1-kdt-4pn-3vs-pr45137666
batdongsan.com.vn,2026-04-24T14:06:56Z,"Mặt tiền 16m - Building 8 tầng mặt vườn hoa Trần Thái Tông, Duy Tân - KĐT mới Cầu Giấy",N/A,172 tỷ,172 tỷ,N/A,N/A,N/A,N/A,2 M2,2 M2,N/A,N/A,N/A,,VND,44920493,ok,https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-dich-vong-phuong-yen-hoa-2-khu-do-thi-moi-cau-giay/mat-tien-16m-building-8-tang-mat-vuon-tran-thai-tong-hau-kdt-giay-pr44920493
batdongsan.com.vn,2026-04-24T14:07:00Z,Căn hộ 108.7m2 chỉ 7 tỷ mặt đường Dương Đình Nghệ - Cầu Giấy sẵn 3 ngủ full đồ. LH: 0988 669 ***,N/A,7 tỷ,7 tỷ,N/A,N/A,N/A,N/A,108.7 m2,108.7 m2,Apartment,3,N/A,,VND,45485679,ok,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-duong-dinh-nghe-phuong-yen-hoa-2-khu-do-thi-yen-hoa/ban-chinh-chu-toa-ct3-inh-120m2-3-phong-ngu-gia-nhinh-7-ty-lh-pr45485679
batdongsan.com.vn,2026-04-24T14:07:05Z,"Trung tâm Hoàng Quốc Việt - lô góc - xây building - 135m2, lô góc, mặt tiền 12m",N/A,"79,8 tỷ","79,8 tỷ",N/A,N/A,N/A,N/A,135 m2,135 m2,Townhouse,N/A,N/A,,VND,45610517,ok,https://batdongsan.com.vn/ban-nha-mat-pho-duong-hoang-quoc-viet-phuong-nghia-do-1-7/trung-tam-lo-goc-xay-building-140m2-lo-goc-tien-12m-pr45610517
batdongsan.com.vn,2026-04-24T14:07:08Z,"Toà CHDV Nguyễn Ngọc Vũ, 66.5m2*7T, MT 5m, 18 phòng KK, ngõ ô tô, đủ GPXD/PCCC, dòng tiền 6%/năm",N/A,"19,9 tỷ","19,9 tỷ",N/A,N/A,N/A,N/A,66.5 m2,66.5 m2,Private house,N/A,N/A,,VND,45515050,ok,https://batdongsan.com.vn/ban-nha-rieng-pho-nguyen-ngoc-vu-phuong-trung-hoa-4-7/toa-chdv-66-5m2-7t-mt-5m-18-phong-kk-ngo-o-to-u-gpxd-pccc-dong-tien-6-nam-pr45515050
batdongsan.com.vn,2026-04-24T14:07:12Z,Phân lô phường Trung Hòa 55m2 - Mặt tiền 5m - ngõ thông ô tô tránh - kinh doanh đỉnh - giá 23.5 tỷ,N/A,23.5 tỷ,23.5 tỷ,N/A,N/A,N/A,N/A,55 m2,55 m2,Private house,2,N/A,,VND,45608177,ok,https://batdongsan.com.vn/ban-nha-rieng-duong-khuat-duy-tien-phuong-trung-hoa-4-7/phan-lo-55m2-mat-5m-ngo-thong-o-to-tranh-kinh-doanh-inh-gia-23-5-ty-pr45608177
batdongsan.com.vn,2026-04-24T14:07:16Z,Bán nhà phân lô Cầu Giấy 35m2 x 5 tầng - ngõ rộng thoáng - 50m ra đường ô tô - giá 9.5 tỷ,N/A,9.5 tỷ,9.5 tỷ,N/A,Hoa 7,N/A,N/A,35 m2,35 m2,Private house,1,N/A,,VND,45608266,ok,https://batdongsan.com.vn/ban-nha-rieng-duong-cau-giay-phuong-quan-hoa-7/ban-phan-lo-35m2-x-5-tang-ngo-rong-thoang-50m-ra-uong-o-to-gia-9-5-ty-pr45608266
batdongsan.com.vn,2026-04-24T14:07:21Z,"Toà CHDV Trung Kính, 75m2*7T, MT 5M, 24 PKK, lô góc, sau QH ra mặt Vành đai 2.5, dòng tiền 7%/năm!",N/A,"29,9 tỷ","29,9 tỷ",N/A,N/A,N/A,N/A,75 m2,75 m2,Private house,N/A,N/A,,VND,45613014,ok,https://batdongsan.com.vn/ban-nha-rieng-pho-trung-kinh-phuong-trung-hoa-4-7/toa-chdv-75m2-7t-mt-5m-24-pkk-lo-goc-sau-qh-ra-mat-vanh-ai-2-5-dong-tien-7-nam-pr45613014
batdongsan.com.vn,2026-04-24T14:07:23Z,"Bán căn hộ chung cư Yên Hòa, Cầu Giấy Hà Nội 92m2 3 ngủ 2WC. Giá 6.9 tỷ",N/A,6.9 tỷ,6.9 tỷ,N/A,N/A,N/A,N/A,92 m2,92 m2,Apartment,N/A,2,,VND,45262424,ok,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-mac-thai-tong-phuong-yen-hoa-2-khu-do-thi-yen-hoa/ban-cau-giay-ha-noi-92m-3-ngu-2wc-gia-6-9-ty-pr45262424
batdongsan.com.vn,2026-04-24T14:07:28Z,"Nhà đẹp Trần Quý Kiên, Cầu Giấy, DT 38m2, 6 tầng, sổ đỏ, ngõ rộng 8m, full nội thất, nhiều tiện ích",N/A,N/A,N/A,N/A,N/A,N/A,N/A,38 m2,38 m2,Private house,N/A,3,,VND,45530038,ok,https://batdongsan.com.vn/ban-nha-rieng-pho-tran-quy-kien-phuong-dich-vong-7/ep-cau-giay-dt-38m2-6-tang-so-o-ngo-rong-8m-full-noi-that-nhieu-tien-ich-pr45530038
batdongsan.com.vn,2026-04-24T14:07:33Z,"Cần bán gấp căn hộ 3N2WC 112m² tại Thăng Long Number One, giá thương lượng trực tiếp với chủ",N/A,"11,7 tỷ","11,7 tỷ",N/A,N/A,N/A,N/A,112 m²,112 m²,Apartment,N/A,2,,VND,45592095,ok,https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-trung-hoa-4-thang-long-number-one/ban-gap-3n2wc-112m-tai-gia-thuong-luong-truc-tiep-voi-chu-pr45592095
batdongsan.com.vn,2026-04-24T14:07:38Z,Em Huyền lễ tân được chủ nhà gửi bán căn quỹ căn ngoại giao chung cư Mipec Rubik 360 giá tốt nhất,N/A,7 tỷ,7 tỷ,N/A,N/A,N/A,N/A,2 M2,2 M2,Apartment,N/A,1,,VND,45240142,ok,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-xuan-thuy-phuong-dich-vong-hau-mipec-rubik-360/em-huyen-le-tan-uoc-chu-nha-gui-ban-quy-2-3pn-gia-tot-nhat-tt-lh-0989379237-pr45240142
batdongsan.com.vn,2026-04-24T14:07:46Z,"Nhà chính chủ 60m2, MT 5m, ngã tư Khuất Duy Tiến-TDH, gần ga Metro, BigC, Vincom,Vinhomes,công viên",N/A,"23,5 tỷ","23,5 tỷ",N/A,N/A,N/A,N/A,60 m2,60 m2,Private house,N/A,1,,VND,45201687,ok,https://batdongsan.com.vn/ban-nha-rieng-duong-khuat-duy-tien-phuong-trung-hoa-4-7/chinh-chu-60m2-mt-5m-nga-tu-tdh-gan-ga-metro-bigc-vincom-vinhomes-cong-vien-pr45201687
batdongsan.com.vn,2026-04-24T14:07:50Z,"Độc quyền quỹ căn đẹp 1PN đến 4PN - Giảm đến 18%, Quà tặng nội thất 500 triệu , Miễn PDV 3 năm",N/A,500 triệu,500 triệu,N/A,N/A,N/A,N/A,2 M2,2 M2,Apartment,2,N/A,,VND,45077962,ok,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-pham-hung-phuong-dich-vong-hau-sun-feliza-suites/hot-deal-em-nhan-pkd-cdt-san-quy-re-dep-nhat-thi-truong-2pn-4pn-suite-gia-tot-pr45077962
batdongsan.com.vn,2026-04-24T14:07:55Z,"Hàng F0. Dương Khuê, phân lô ô tô, đường 7m, 60m2, 17.9 tỷ, cạnh ĐH Thương Mại",N/A,17.9 tỷ,17.9 tỷ,N/A,N/A,N/A,N/A,60 m2,60 m2,Private house,N/A,N/A,,VND,45621975,ok,https://batdongsan.com.vn/ban-nha-rieng-duong-duong-khue-phuong-mai-dich-7/hang-f0-phan-lo-o-to-uong-7m-60m2-17-9-ty-canh-h-thuong-mai-pr45621975
batdongsan.com.vn,2026-04-24T14:07:59Z,"Căn góc 5 phòng ngủ 160m2, toà F3, view nội khu siêu đẹp, giá 21,5 tỷ, Sun Feliza Cầu Giấy",N/A,"21,5 tỷ","21,5 tỷ",N/A,N/A,N/A,N/A,160 m2,160 m2,Apartment,5,N/A,,VND,45463626,ok,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-xuan-thuy-phuong-dich-vong-hau-sun-feliza-suites/goc-5-phong-ngu-160m2-toa-f3-view-noi-khu-sieu-ep-gia-21-5-ty-cau-giay-pr45463626
batdongsan.com.vn,2026-04-24T14:08:04Z,"Căn 2PN diện tích 63,6m2, toà F3, view nội khu siêu đẹp, giá 10,1 tỷ, Sun Feliza Cầu Giấy",N/A,"10,1 tỷ","10,1 tỷ",N/A,N/A,N/A,N/A,"63,6 m2","63,6 m2",Apartment,2,N/A,,VND,45619195,ok,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-xuan-thuy-phuong-dich-vong-hau-sun-feliza-suites/2pn-dien-tich-63-6m2-toa-f3-view-noi-khu-sieu-ep-gia-10-1-ty-cau-giay-pr45619195
batdongsan.com.vn,2026-04-24T14:08:09Z,"Căn 3PN tòa F5, diện tích 104m2, giá 15,2 tỷ, ban công hướng Nam, view thành phố toà Sun Feliza",N/A,"15,2 tỷ","15,2 tỷ",N/A,N/A,N/A,N/A,104 m2,104 m2,Apartment,N/A,N/A,,VND,44826600,ok,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-xuan-thuy-phuong-dich-vong-hau-sun-feliza-suites/3pn-ban-cong-huong-nam-toa-f5-view-thanh-pho-dien-tich-105m2-gia-15-ty-cau-giay-pr44826600
batdongsan.com.vn,2026-04-24T14:08:13Z,"Chuyển nhượng quỹ căn Mipec Rubik giá tốt từ 2 - 4PN, hỗ trợ vay tới 70% LH: 0339 728 *** (Em Tiến)",N/A,"8,8 tỷ","8,8 tỷ",N/A,N/A,N/A,N/A,2 M2,2 M2,Apartment,N/A,2,,VND,45293207,ok,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-xuan-thuy-phuong-dich-vong-hau-mipec-rubik-360/chuyen-nhuong-quy-gia-tot-tu-2-4pn-tro-vay-toi-70-lh-0339728888-em-tien-pr45293207
batdongsan.com.vn,2026-04-24T14:08:18Z,"(Rẻ nhất khu vực). Bán CC Mipec Rubik, 13,2 tỷ bao hết phí, 110m2, 3PN2WC, BC hướng Nam (sẵn sổ đỏ)",N/A,"13,2 tỷ","13,2 tỷ",N/A,N/A,N/A,N/A,110 m2,110 m2,Apartment,N/A,2,,VND,44975941,ok,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-xuan-thuy-phuong-dich-vong-hau-mipec-rubik-360/re-nhat-khu-vuc-ban-cc-14-5-ty-bao-het-phi-110m2-3pn2wc-bc-huong-nam-san-so-do-pr44975941
batdongsan.com.vn,2026-04-24T14:08:23Z,"Siêu hiếm! Xuân Thủy 50m2*2T*3PN gần phố, 3 gác chạy, ko QH, hàng xóm thân thiện, SĐCC, chỉ 8.2 tỷ",N/A,8.2 tỷ,8.2 tỷ,N/A,N/A,N/A,N/A,50 m2,50 m2,Private house,N/A,N/A,,VND,45615836,ok,https://batdongsan.com.vn/ban-nha-rieng-duong-xuan-thuy-phuong-dich-vong-hau-7/sieu-hiem-50m2-2t-3pn-gan-pho-3-gac-chay-ko-qh-hang-xom-than-thien-s-cc-chi-8-2-ty-pr45615836
batdongsan.com.vn,2026-04-24T14:08:27Z,Chính Chủ Cần bán gấp Căn Hộ Chung Cư 154m2 lô góc tòa nhà The Park Home Phố Thành Thái Gía 18.6 tỷ,N/A,18.6 tỷ,18.6 tỷ,N/A,N/A,N/A,N/A,154 m2,154 m2,Apartment,4,3,,VND,45341716,ok,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-thanh-thai-phuong-dich-vong-the-park-home/chinh-chu-ban-gap-154m2-lo-goc-toa-nha-pho-gia-18-9-ty-pr45341716
batdongsan.com.vn,2026-04-24T14:08:32Z,"Phân lô phố Nguyễn Thị Định - Tring Hoà 81m x 7 tầng TM , đường oto kinh doanh ,mặt tiền rộng 30 tỷ",N/A,30 tỷ,30 tỷ,N/A,N/A,N/A,N/A,2 M2,2 M2,Private house,N/A,N/A,,VND,45615198,ok,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-thi-dinh-phuong-trung-hoa-4-7/phan-lo-pho-inh-tring-81m-x-7-tang-tm-uong-oto-kinh-doanh-mat-tien-rong-30-ty-pr45615198
batdongsan.com.vn,2026-04-24T14:08:37Z,"Cập nhập quỹ căn cần bán trong tháng 4 chung cư Mandarin Garden Hoàng Mình Giám, giá rẻ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,168 m²,168 m²,Apartment,N/A,N/A,,VND,45555223,ok,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-hoang-minh-giam-phuong-trung-hoa-4-mandarin-garden/cap-nhap-quy-can-ban-trong-thang-4-gia-re-pr45555223
batdongsan.com.vn,2026-04-24T14:08:42Z,"Mandarin 130m2, 168m2, 172m2 &amp; Duplex 267m2 hàng thật 100% 0974 681 ***",N/A,N/A,N/A,N/A,N/A,N/A,N/A,130 m2,130 m2,Apartment,N/A,2,,VND,45485269,ok,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-hoang-minh-giam-phuong-trung-hoa-4-mandarin-garden/130m2-168m2-172m2-duplex-267m2-hang-that-100-pr45485269
batdongsan.com.vn,2026-04-24T14:08:47Z,"NHÀ DÂN XÂY 5 TẦNG, DT 33M, MT 4M, GIÁ 9.5 TỶ NGÕ 155 CẦU GIẤY, ÔTÔ ĐỖ CỬA, SĐCC, MIỄN TRUNG GIAN",N/A,9.5 TỶ,9.5 TỶ,N/A,N/A,N/A,N/A,2 M2,2 M2,Private house,N/A,N/A,,VND,45592363,ok,https://batdongsan.com.vn/ban-nha-rieng-duong-cau-giay-phuong-dich-vong-7/dan-xay-5-tang-dt-33m-mt-4m-gia-9-5-ty-ngo-155-oto-o-cua-s-cc-mien-trung-gian-pr45592363
